Id	control1	control2	control3	control4	coldshock1	coldshock2	coldshock3	coldshock4	heatshock1	heatshock2	norm.control1	norm.control2	norm.control3	norm.control4	norm.coldshock1	norm.coldshock2	norm.coldshock3	norm.coldshock4	norm.heatshock1	norm.heatshock2	baseMean	control	coldshock	heatshock	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0085250	2	10	3	18	174	98	160	31	3	12	4	4	5	10	180	92	290	32	2	12	63.13	6	148	7	0.045	-4.467	-4.232	2.31137783218488e-05	0.00100745449549838	0.5713	1.0308	0.6347	0.6347	TRUE	0.0454
FBgn0033911	22	310	167	915	666	577	441	375	75	64	47	130	269	495	688	543	799	391	39	66	346.67	235	605	52	0.087	-3.528	-4.23	2.33686396128648e-05	0.00101217709570832	0.3895	0.7495	0.435	0.435	TRUE	0.5983
FBgn0015558	94	987	493	2330	2745	1823	3205	1282	527	236	200	415	793	1259	2837	1715	5809	1337	275	244	1488.25	667	2924	260	0.089	-3.495	-4.219	2.44958205284187e-05	0.00105111413739491	0.4129	0.7015	0.4373	0.4373	TRUE	0.287
FBgn0004595	255	2267	2301	8400	9856	6315	11681	3944	964	754	542	953	3700	4540	10185	5940	21171	4112	503	779	5242.55	2434	10352	641	0.062	-4.014	-4.217	2.47725631288202e-05	0.0010564274837991	0.5313	0.6911	0.5796	0.5796	TRUE	0.2378
FBgn0015010	451	4993	1163	5976	13095	9408	16250	7191	2630	2275	958	2099	1870	3230	13532	8849	29453	7498	1372	2351	7121.15	2039	14833	1862	0.125	-2.995	-4.216	2.48905452586874e-05	0.00105819281181318	0.3073	0.69	0.3229	0.3229	TRUE	0.4105
FBgn0040153	273	954	329	763	4807	4124	5338	2480	2343	506	580	401	529	412	4967	3879	9675	2586	1222	523	2477.47	480	5277	872	0.165	-2.596	-4.215	2.50095112136684e-05	0.00105998900748238	0.2055	0.6957	0.2423	0.2423	TRUE	0.185
FBgn0037992	1	180	4	29	192	155	162	50	10	4	2	76	6	16	198	146	294	52	5	4	79.92	25	172	4	0.027	-5.196	-4.208	2.57634265180112e-05	0.00108291242347708	0.8492	0.9585	0.8659	0.8659	TRUE	0.2705
FBgn0029955	3	25	8	56	51	98	93	17	0	4	6	11	13	30	53	92	169	18	0	4	39.53	15	83	2	0.022	-5.492	-4.206	2.60151496762314e-05	0.0010860371940288	0.7278	1.236	0.8155	0.8155	TRUE	0.0788
FBgn0020279	4834	28094	3389	11886	27876	27274	16889	25745	18931	5666	10272	11812	5450	6424	28806	25654	30611	26844	9873	5854	16160.07	8490	27979	7864	0.281	-1.831	-4.196	2.71674524086848e-05	0.0011272453151075	0.0761	0.6883	0.1219	0.1219	TRUE	0.5273
FBgn0036274	3	47	19	109	85	56	68	55	8	8	6	20	31	59	88	53	123	57	4	8	44.91	29	80	6	0.076	-3.723	-4.195	2.72849760268989e-05	0.00112873207713671	0.3118	1.1702	0.4162	0.4162	TRUE	0.5562
FBgn0020304	944	4668	1531	4056	5273	5934	3882	5003	5831	2669	2006	1963	2462	2192	5449	5582	7036	5217	3041	2758	3770.47	2156	5821	2900	0.498	-1.005	-4.192	2.76726865124317e-05	0.00114135375982767	0.0136	0.6927	0.0366	0.0366	TRUE	0.1598
FBgn0033867	0	0	17	50	326	207	435	119	7	2	0	0	27	27	337	195	788	124	4	2	150.42	14	361	3	0.008	-6.961	-4.184	2.8640103990508e-05	0.00117424426361083	1.8534	0.8312	1.596	1.596	TRUE	0.2013
FBgn0037416	6	82	6	51	156	51	138	22	4	8	13	34	10	28	161	48	250	23	2	8	57.7	21	120	5	0.041	-4.592	-4.174	2.99134272450722e-05	0.00121562889483871	0.611	1.0631	0.6702	0.6702	TRUE	0.062
FBgn0037908	4	103	40	295	132	109	119	24	4	6	9	43	64	159	136	103	216	25	2	6	76.35	69	120	4	0.033	-4.902	-4.172	3.02261692504803e-05	0.00122115491384177	0.719	0.9712	0.7545	0.7545	TRUE	0.1742
FBgn0011760	2837	14572	2679	7768	82697	88071	64880	72271	44674	36731	6029	6127	4308	4198	85455	82841	117593	75356	23299	37952	44315.77	5166	90311	30626	0.339	-1.56	-4.166	3.1065398157853e-05	0.00124246868480882	0.0525	0.6874	0.0898	0.0898	TRUE	0.3378
FBgn0015737	1435	5297	1089	2638	44935	56069	24994	42224	17552	17056	3049	2227	1751	1426	46434	52739	45301	44027	9154	17623	22373.06	2113	47125	13388	0.284	-1.816	-4.166	3.10005265885588e-05	0.00124246868480882	0.0789	0.6879	0.1216	0.1216	TRUE	0.7067
FBgn0085408	287	1779	771	2618	5968	5194	6026	3497	1862	1362	610	748	1240	1415	6167	4886	10922	3646	971	1407	3201.18	1003	6405	1189	0.186	-2.429	-4.166	3.10021096403802e-05	0.00124246868480882	0.1777	0.6937	0.2173	0.2173	TRUE	0.2057
FBgn0264753	48	392	284	1130	604	586	430	366	160	46	102	165	457	611	624	551	779	382	83	48	380.15	334	584	66	0.112	-3.152	-4.163	3.13572778358237e-05	0.00124859800535324	0.3077	0.744	0.3587	0.3587	TRUE	0.2462
FBgn0033212	1047	5111	1491	4476	5207	5749	7172	4261	2456	1855	2225	2149	2398	2419	5381	5408	12999	4443	1281	1917	4061.84	2298	7058	1599	0.227	-2.142	-4.158	3.2059865989888e-05	0.00125723663966843	0.1207	0.6923	0.1696	0.1696	TRUE	2.0574
FBgn0266403	0	1	0	4	38	21	44	11	0	0	0	0	0	2	39	20	80	11	0	0	15.28	0	38	0	0.004	-8.112	-4.157	3.21816182049492e-05	0.00125723663966843	0.758	2.1072	1.0948	1.0948	TRUE	0.2339
FBgn0005612	300	1288	556	1078	5582	5481	7386	3230	1515	1473	638	542	894	583	5768	5155	13387	3368	790	1522	3264.63	664	6920	1156	0.167	-2.582	-4.153	3.28734041208369e-05	0.00127230203007732	0.1964	0.6936	0.2471	0.2471	TRUE	0.3312
FBgn0040239	345	1093	255	697	5124	5983	2282	5057	3664	1574	733	460	410	377	5295	5628	4136	5273	1911	1626	2584.82	495	5083	1768	0.348	-1.523	-4.153	3.28638291343207e-05	0.00127230203007732	0.0456	0.6953	0.0858	0.0858	TRUE	0.763
FBgn0041097	17	281	159	792	1086	572	949	308	88	68	36	118	256	428	1122	538	1720	321	46	70	465.56	210	925	58	0.063	-3.996	-4.153	3.27771201740679e-05	0.00127230203007732	0.559	0.7336	0.5836	0.5836	TRUE	0.1091
FBgn0039479	5	108	19	66	572	376	559	234	161	49	11	45	31	36	591	354	1013	244	84	51	245.88	31	550	68	0.123	-3.027	-4.133	3.58152990134149e-05	0.00137080328661594	0.2732	0.7752	0.3352	0.3352	TRUE	0.1026
FBgn0032506	20	197	122	585	724	367	595	273	115	40	43	83	196	316	748	345	1078	285	60	41	319.54	160	614	50	0.083	-3.596	-4.131	3.61004316942343e-05	0.00137789962629623	0.4331	0.7549	0.4746	0.4746	TRUE	0.1442
FBgn0033639	549	2234	726	1762	4520	5217	5090	3855	3677	1348	1167	939	1168	952	4671	4907	9225	4020	1918	1393	3035.92	1056	5706	1656	0.29	-1.785	-4.128	3.66553513448828e-05	0.00138803336690605	0.0752	0.6941	0.1194	0.1194	TRUE	0.9218
FBgn0050026	32	86	117	138	2106	3327	1416	1896	928	237	68	36	188	75	2176	3129	2566	1977	484	245	1094.48	92	2462	364	0.148	-2.755	-4.125	3.70508396203146e-05	0.001398719811568	0.2306	0.7068	0.2842	0.2842	TRUE	0.9814
FBgn0014020	1166	5831	2201	4888	64684	75460	74756	59600	17479	24990	2478	2452	3540	2642	66841	70979	135493	62144	9116	25821	38150.42	2778	83864	17468	0.208	-2.263	-4.118	3.82259635434246e-05	0.00143286402154686	0.1528	0.6875	0.1935	0.1935	TRUE	1.4029
FBgn0027575	85	1099	440	2475	2197	1735	2561	760	463	129	181	462	708	1338	2270	1632	4642	792	241	133	1239.91	672	2334	187	0.08	-3.637	-4.118	3.81552255922398e-05	0.00143286402154686	0.4671	0.7044	0.4968	0.4968	TRUE	0.1664
FBgn0051774	9	138	108	420	642	461	679	265	83	44	19	58	174	227	663	434	1231	276	43	45	317.06	120	651	44	0.068	-3.874	-4.11	3.96019124317637e-05	0.00147091296792924	0.5251	0.7554	0.5571	0.5571	TRUE	0.1489
FBgn0050089	91	587	254	1303	1713	815	1394	1013	418	211	193	247	408	704	1770	767	2527	1056	218	218	810.84	388	1530	218	0.143	-2.811	-4.109	3.97804227668224e-05	0.00147358204120425	0.2602	0.7137	0.2971	0.2971	TRUE	0.1275
FBgn0037546	13	128	59	289	497	219	380	231	105	14	28	54	95	156	514	206	689	241	55	14	205.09	83	412	34	0.085	-3.561	-4.1	4.13851680318596e-05	0.00152892745105937	0.4082	0.7928	0.4675	0.4675	TRUE	0.1082
FBgn0036999	143	623	134	319	1157	1010	1404	631	409	271	304	262	215	172	1196	950	2545	658	213	280	679.53	238	1337	246	0.184	-2.439	-4.097	4.17752690659682e-05	0.00153513003373533	0.1716	0.7189	0.2245	0.2245	TRUE	0.3204
FBgn0052529	596	3670	1288	4269	8812	7193	8215	6693	5519	1209	1267	1543	2071	2307	9106	6766	14889	6979	2878	1249	4905.54	1797	9435	2064	0.219	-2.192	-4.066	4.77505257467883e-05	0.00170482949416893	0.1432	0.6914	0.1859	0.1859	TRUE	0.4641
FBgn0023534	11	144	58	238	105	102	258	131	29	18	23	61	93	129	109	96	468	137	15	19	114.82	76	202	17	0.083	-3.584	-4.053	5.06712700489428e-05	0.00179060086513105	0.4115	0.876	0.4686	0.4686	TRUE	1.2281
FBgn0020238	5711	27607	3969	10005	253071	292840	363143	211045	84320	75683	12136	11608	6383	5407	261510	275449	658184	220054	43975	78200	157290.66	8884	353799	61088	0.173	-2.534	-4.051	5.09328484863898e-05	0.00179394414074728	0.231	0.6871	0.2506	0.2506	TRUE	1.2187
FBgn0038246	22	297	124	784	989	713	1090	594	198	95	47	125	199	424	1022	671	1976	619	103	98	528.38	199	1072	100	0.094	-3.411	-4.048	5.1588777380793e-05	0.00180914247987415	0.4278	0.728	0.4493	0.4493	TRUE	0.6902
FBgn0038596	2	10	6	32	66	55	27	70	11	9	4	4	10	17	68	52	49	73	6	9	29.23	9	60	8	0.122	-3.041	-4.047	5.19287195559478e-05	0.00181186645985993	0.1449	1.4295	0.2867	0.2867	TRUE	0.6462
FBgn0000108	270	2011	1510	5675	8497	5755	9567	4342	1741	906	574	846	2428	3067	8780	5413	17340	4527	908	936	4481.96	1729	9015	922	0.102	-3.289	-4.038	5.39444469781994e-05	0.00186804617518241	0.3896	0.6918	0.4245	0.4245	TRUE	0.2891
FBgn0028481	32	470	304	1591	416	374	426	269	58	41	68	198	489	860	430	352	772	280	30	42	352.12	404	458	36	0.079	-3.661	-4.036	5.43769830018861e-05	0.00187363285320963	0.4764	0.7486	0.512	0.512	TRUE	0.261
FBgn0028879	44	406	239	1107	561	605	555	534	189	73	94	171	384	598	580	569	1006	557	99	75	413.23	312	678	87	0.129	-2.96	-4.032	5.53974523499176e-05	0.00188994222004645	0.2866	0.7395	0.3387	0.3387	TRUE	0.5102
FBgn0263346	2217	9610	3587	9453	6030	6555	3781	6340	6962	2994	4711	4041	5769	5109	6231	6166	6853	6611	3631	3094	5221.4	4908	6465	3362	0.52	-0.943	-4.023	5.75574205646607e-05	0.00194919333319097	0.0119	0.6911	0.035	0.035	TRUE	0.1159
FBgn0031031	11	121	0	3	442	449	305	119	21	1	23	51	0	2	457	422	553	124	11	1	164.38	19	389	6	0.016	-5.987	-4.015	5.94039364024046e-05	0.00199335772821674	1.4794	0.819	1.3394	1.3394	TRUE	0.9139
FBgn0031450	593	4311	693	2504	4040	4840	3760	3496	2872	1755	1260	1813	1114	1353	4175	4553	6815	3645	1498	1813	2803.91	1385	4797	1656	0.345	-1.535	-4.015	5.95405941802683e-05	0.00199335772821674	0.0585	0.6947	0.0932	0.0932	TRUE	0.4012
FBgn0266312	2	17	8	21	132	110	100	75	29	0	4	7	13	11	136	103	181	78	15	0	55.01	9	124	8	0.064	-3.974	-4.014	5.9582886426396e-05	0.00199335772821674	0.4203	1.0815	0.5603	0.5603	TRUE	0.0489
FBgn0004108	244	1624	176	523	2590	1865	2694	1044	821	344	519	683	283	283	2676	1754	4883	1089	428	355	1295.26	442	2600	392	0.151	-2.73	-4.009	6.09171096406994e-05	0.00201361651652044	0.2576	0.7037	0.2955	0.2955	TRUE	0.1389
FBgn0031603	46	223	49	151	679	684	475	698	313	332	98	94	79	82	702	643	861	728	163	343	379.19	88	734	253	0.344	-1.539	-4.009	6.08840436403934e-05	0.00201361651652044	0.0478	0.7442	0.0918	0.0918	TRUE	0.1046
FBgn0034644	545	3308	1212	4872	5311	4571	6139	3656	2865	771	1158	1391	1949	2633	5488	4300	11127	3812	1494	797	3414.84	1783	6182	1146	0.185	-2.432	-4.007	6.13813824210414e-05	0.00202412067043324	0.1845	0.6933	0.2353	0.2353	TRUE	0.7802
FBgn0263111	144	978	694	2540	2669	2218	3691	2040	975	155	306	411	1116	1373	2758	2086	6690	2127	508	160	1753.58	802	3415	334	0.098	-3.351	-4	6.33989614799604e-05	0.00207492564649644	0.4374	0.6993	0.448	0.448	TRUE	1.35
FBgn0008636	7	23	17	59	177	29	189	112	19	14	15	10	27	32	183	27	343	117	10	14	77.77	21	168	12	0.073	-3.786	-3.985	6.7381891873829e-05	0.00219579150948277	0.473	0.966	0.5333	0.5333	TRUE	0.0654
FBgn0030493	0	1	2	10	564	575	1131	321	1	35	0	0	3	5	583	541	2050	335	1	36	355.4	2	877	18	0.021	-5.595	-3.982	6.82811522334137e-05	0.00221910070094541	1.3705	0.748	1.2355	1.2355	TRUE	0.6929
FBgn0000529	0	7	9	17	60	36	104	26	5	0	0	3	14	9	62	34	188	27	3	0	34.07	6	78	2	0.019	-5.737	-3.979	6.92160531179483e-05	0.00223971476798757	0.893	1.324	0.9838	0.9838	TRUE	0.5979
FBgn0003514	595	3633	574	2107	35906	32576	42453	23478	8755	11051	1264	1528	923	1139	37103	30641	76945	24480	4566	11418	19000.78	1214	42292	7992	0.189	-2.404	-3.977	6.98365956568214e-05	0.00224402847021	0.2048	0.6881	0.234	0.234	TRUE	0.3914
FBgn0029002	84	631	142	356	2908	2624	3374	1724	1044	856	179	265	228	192	3005	2468	6115	1798	544	884	1567.95	216	3346	714	0.213	-2.228	-3.978	6.96366536885746e-05	0.00224402847021	0.1491	0.7008	0.2001	0.2001	TRUE	0.2811
FBgn0030400	504	2320	712	2015	2932	2516	3191	2955	2383	542	1071	975	1145	1089	3030	2367	5784	3081	1243	560	2034.44	1070	3566	902	0.253	-1.982	-3.977	6.97454432525064e-05	0.00224402847021	0.1191	0.6976	0.1585	0.1585	TRUE	0.5367
FBgn0052227	13	116	67	294	200	136	193	109	41	22	28	49	108	159	207	128	350	114	21	23	118.52	86	200	22	0.111	-3.176	-3.975	7.03217317267194e-05	0.00225437440201411	0.3196	0.8701	0.3835	0.3835	TRUE	0.3729
FBgn0003300	6	54	4	31	297	274	325	107	56	49	13	23	6	17	307	258	589	112	29	51	140.37	15	316	40	0.126	-2.991	-3.97	7.17443264485999e-05	0.00228935648623627	0.2817	0.8416	0.3493	0.3493	TRUE	0.0783
FBgn0014163	1216	6851	1210	2991	34840	30090	53244	20985	13737	7893	2584	2881	1946	1616	36002	28303	96503	21881	7164	8155	20703.53	2257	45672	7660	0.168	-2.576	-3.969	7.23121774359424e-05	0.00230215980560465	0.2718	0.688	0.2698	0.2698	TRUE	0.7029
FBgn0034070	79	628	417	1801	1723	1498	2318	929	365	226	168	264	671	973	1780	1409	4201	969	190	234	1085.92	519	2090	212	0.101	-3.302	-3.964	7.36498374987697e-05	0.00232864943871968	0.427	0.7069	0.4418	0.4418	TRUE	0.4496
FBgn0052105	3	69	19	116	232	171	228	120	14	30	6	29	31	63	240	161	413	125	7	31	110.59	32	235	19	0.08	-3.636	-3.961	7.46433586619061e-05	0.00235467417039168	0.4507	0.8832	0.5108	0.5108	TRUE	0.2366
FBgn0035699	8	134	33	155	816	567	1172	292	31	107	17	56	53	84	843	533	2124	304	16	111	414.21	52	951	64	0.066	-3.915	-3.958	7.54812281701666e-05	0.00237028211278907	0.5976	0.7393	0.6179	0.6179	TRUE	0.2426
FBgn0264000	18	167	128	566	309	178	507	263	73	22	38	70	206	306	319	167	919	274	38	23	236.09	155	420	30	0.073	-3.781	-3.957	7.58665466088351e-05	0.00237697976075799	0.5346	0.7789	0.5671	0.5671	TRUE	0.7266
FBgn0037766	9	113	85	306	245	98	204	130	42	10	19	48	137	165	253	92	370	136	22	10	125.16	92	213	16	0.077	-3.706	-3.954	7.69165903820994e-05	0.00239899893749315	0.4797	0.8604	0.5293	0.5293	TRUE	0.1142
FBgn0024897	1	62	27	111	132	89	101	45	13	0	2	26	43	60	136	84	183	47	7	0	58.85	33	112	4	0.032	-4.96	-3.947	7.91172775485646e-05	0.00245103906701461	0.82	1.0558	0.8674	0.8674	TRUE	0.0944
FBgn0050419	2	57	33	149	255	212	358	161	35	26	4	24	53	81	264	199	649	168	18	27	148.66	40	320	22	0.07	-3.829	-3.944	8.00463398334722e-05	0.00246325228837213	0.5355	0.8329	0.5797	0.5797	TRUE	0.7371
FBgn0029937	173	1360	144	475	1919	2138	1533	1424	695	618	368	572	232	257	1983	2011	2779	1485	362	639	1068.61	357	2064	500	0.242	-2.045	-3.942	8.06926095384415e-05	0.0024721281285868	0.1288	0.7072	0.1712	0.1712	TRUE	0.2537
FBgn0259242	30	211	109	420	446	296	455	391	190	40	64	89	175	227	461	278	825	408	99	41	266.68	139	493	70	0.143	-2.804	-3.943	8.05957268496077e-05	0.0024721281285868	0.2637	0.7683	0.3158	0.3158	TRUE	0.2049
FBgn0028400	244	1626	861	2999	1158	808	1104	660	387	183	519	684	1385	1621	1197	760	2001	688	202	189	924.43	1052	1162	196	0.168	-2.57	-3.94	8.15301938122967e-05	0.00248676090045144	0.2237	0.7104	0.2696	0.2696	TRUE	0.1826
FBgn0264089	229	2206	917	4222	5794	4039	5668	2549	852	920	487	928	1475	2282	5987	3799	10273	2658	444	951	2928.28	1293	5679	698	0.123	-3.026	-3.936	8.28009278287516e-05	0.00251995687182789	0.3401	0.6943	0.3778	0.3778	TRUE	0.1443
FBgn0085422	10	120	66	297	57	92	96	69	17	0	21	50	106	161	59	87	174	72	9	0	73.86	84	98	4	0.048	-4.371	-3.931	8.46719180909197e-05	0.00257123492804887	0.6136	0.9808	0.6805	0.6805	TRUE	0.176
FBgn0044323	1239	7191	1994	7787	5192	4655	3497	4035	4356	1790	2633	3023	3207	4208	5365	4379	6338	4207	2272	1850	3748.2	3268	5072	2061	0.406	-1.299	-3.93	8.48904024143247e-05	0.00257221642578668	0.0369	0.6927	0.0697	0.0697	TRUE	0.2716
FBgn0262114	1796	11282	1768	5166	6644	7652	4492	6527	6413	2335	3817	4744	2843	2792	6866	7198	8142	6806	3345	2413	4896.29	3549	7253	2879	0.397	-1.333	-3.929	8.54542141457879e-05	0.00257799318090033	0.0394	0.6914	0.0735	0.0735	TRUE	0.4201
FBgn0010473	173	1782	1076	4861	3513	2789	3464	2346	1013	323	368	749	1730	2627	3630	2623	6278	2446	528	334	2131.45	1368	3744	431	0.115	-3.118	-3.926	8.62546048625401e-05	0.00258520580343973	0.3453	0.6971	0.4028	0.4028	TRUE	0.6115
FBgn0000037	35	399	238	1232	1229	787	1238	542	237	91	74	168	383	666	1270	740	2244	565	124	94	632.76	323	1205	109	0.09	-3.468	-3.919	8.90595044065394e-05	0.00264631219867775	0.4526	0.7212	0.4965	0.4965	TRUE	0.2737
FBgn0039054	211	2027	1541	5790	8497	6600	11435	5230	2388	644	448	852	2478	3129	8780	6208	20726	5453	1245	665	4998.6	1727	10292	955	0.093	-3.429	-3.908	9.29732818075528e-05	0.00275077480671297	0.4658	0.6913	0.4925	0.4925	TRUE	0.703
FBgn0037570	1	8	11	49	69	34	253	43	9	0	2	3	18	26	71	32	459	45	5	0	66.1	12	152	2	0.017	-5.92	-3.906	9.37586940817289e-05	0.0027680852054001	1.3222	1.0153	1.2659	1.2659	TRUE	3.393
FBgn0005536	1602	8474	2516	8747	12287	13660	5162	11863	11095	2961	3404	3563	4046	4727	12697	12849	9356	12369	5786	3059	7185.74	3935	11818	4422	0.374	-1.418	-3.903	9.49951751158914e-05	0.00279265603101334	0.0451	0.69	0.0844	0.0844	TRUE	0.16
FBgn0020309	1802	8754	2014	6285	9616	7309	7519	6061	5852	3228	3829	3681	3239	3397	9937	6875	13628	6320	3052	3335	5729.22	3536	9190	3194	0.348	-1.525	-3.903	9.49423565819321e-05	0.00279265603101334	0.06	0.6907	0.0975	0.0975	TRUE	0.182
FBgn0031005	2	39	11	115	304	53	385	147	31	12	4	16	18	62	314	50	698	153	16	12	134.41	25	304	14	0.047	-4.405	-3.902	9.54988541336809e-05	0.00280150247890673	0.7745	0.8484	0.7792	0.7792	TRUE	0.1522
FBgn0023531	233	1856	588	2881	3493	2853	3392	1971	1446	145	495	780	946	1557	3609	2684	6148	2055	754	150	1917.82	944	3624	452	0.125	-3.002	-3.898	9.69312724703586e-05	0.00283749871127743	0.3287	0.6983	0.3786	0.3786	TRUE	0.2022
FBgn0028875	51	461	342	1370	1648	1125	2433	832	437	82	108	194	550	740	1703	1058	4410	868	228	85	994.36	398	2010	156	0.078	-3.682	-3.89	0.000100076669206414	0.00291107229142111	0.5813	0.7088	0.5704	0.5704	TRUE	0.6121
FBgn0031770	16	215	110	534	376	279	535	365	71	59	34	90	177	289	389	262	970	381	37	61	268.91	148	500	49	0.098	-3.355	-3.886	0.000102010839379074	0.0029548925947603	0.422	0.7677	0.4661	0.4661	TRUE	0.7075
FBgn0264006	75	702	611	2243	2403	1346	2835	1548	604	81	159	295	983	1212	2483	1266	5138	1614	315	84	1354.97	662	2625	200	0.076	-3.717	-3.886	0.000101830520592252	0.0029548925947603	0.5426	0.703	0.5833	0.5833	TRUE	0.3344
FBgn0263037	1	37	0	1	158	34	9	110	1	0	2	16	0	1	163	32	16	115	1	0	34.5	5	82	0	0.004	-7.887	-3.882	0.000103620324285143	0.00298898125396206	1.5253	1.3161	1.4812	1.4812	TRUE	0.2114
FBgn0033725	1	3	6	23	196775	148309	448247	147947	25	9501	2	1	10	12	203337	139501	812432	154263	13	9817	131938.89	6	327383	4915	0.015	-6.058	-3.881	0.000103869202481318	0.0029899182722591	1.7451	0.6871	1.5603	1.5603	TRUE	2.836
FBgn0039617	15	149	67	448	155	95	168	29	18	0	32	63	108	242	160	89	304	30	9	0	103.8	111	146	4	0.034	-4.889	-3.871	0.000108309162749756	0.00308558289013067	0.9199	0.896	0.9154	0.9154	TRUE	0.2357
FBgn0035816	8	88	59	214	159	102	136	80	37	4	17	37	95	116	164	96	246	83	19	4	87.81	66	147	12	0.081	-3.618	-3.871	0.0001085389898999	0.00308576794947924	0.4505	0.9341	0.5143	0.5143	TRUE	0.209
FBgn0033355	0	1	8	13	1420	638	1366	653	93	87	0	0	13	7	1467	600	2476	681	49	90	538.29	5	1306	70	0.053	-4.24	-3.866	0.000110550496688129	0.00313007420643417	0.7734	0.7273	0.7627	0.7627	TRUE	0.2025
FBgn0035875	0	14	50	201	675	390	794	189	40	6	0	6	80	109	698	367	1439	197	21	6	292.25	49	675	14	0.02	-5.63	-3.862	0.000112254984813195	0.00315434224716356	1.4653	0.7612	1.3226	1.3226	TRUE	0.1473
FBgn0036494	23	273	79	360	522	196	495	106	35	52	49	115	127	195	539	184	897	111	18	54	228.87	122	433	36	0.083	-3.596	-3.862	0.00011228148948852	0.00315434224716356	0.5034	0.7818	0.5399	0.5399	TRUE	0.1013
FBgn0034923	248	977	251	637	727	755	407	757	656	389	527	411	404	344	751	710	738	789	342	402	541.82	422	747	372	0.497	-1.008	-3.858	0.000114380239885919	0.00318006628332067	0.0125	0.727	0.0418	0.0418	TRUE	0.1987
FBgn0035010	9	77	67	261	189	136	265	113	38	18	19	32	108	141	195	128	480	118	20	19	126.01	75	230	20	0.084	-3.58	-3.858	0.000114449337608045	0.00318006628332067	0.4721	0.8592	0.5233	0.5233	TRUE	0.7411
FBgn0036516	506	3104	963	3285	6135	7101	5205	4756	3960	2701	1075	1305	1549	1775	6340	6679	9434	4959	2065	2791	3797.23	1426	6853	2428	0.354	-1.497	-3.857	0.000114847874023089	0.00318006628332067	0.0571	0.6927	0.0962	0.0962	TRUE	0.1338
FBgn0263995	364	1943	1676	6259	11311	8509	11378	7668	3903	975	774	817	2695	3383	11688	8004	20622	7995	2036	1007	5902.08	1917	12077	1522	0.126	-2.989	-3.857	0.000114830523306659	0.00318006628332067	0.3412	0.6906	0.3842	0.3842	TRUE	0.4756
FBgn0267078	0	0	1	3	17	13	39	16	0	0	0	0	2	2	18	12	71	17	0	0	12.04	1	30	0	0.005	-7.75	-3.855	0.000115571718310103	0.00319259481803765	0.819	2.4897	1.2415	1.2415	TRUE	2.1997
FBgn0027589	15	94	48	271	169	88	154	118	48	13	32	40	77	146	175	83	279	123	25	13	99.31	74	165	19	0.118	-3.083	-3.854	0.000116032805348149	0.00319367583963223	0.314	0.9055	0.381	0.381	TRUE	0.3078
FBgn0004227	970	4907	829	2703	2561	2710	2066	2260	2258	1008	2061	2063	1333	1461	2646	2549	3745	2356	1178	1042	2043.41	1730	2824	1110	0.393	-1.347	-3.847	0.000119775692727465	0.00326418293178577	0.0428	0.6976	0.078	0.078	TRUE	0.3864
FBgn0261588	49	436	490	2327	4069	2954	4926	1725	573	308	104	183	788	1258	4205	2779	8928	1799	299	318	2066.02	583	4428	308	0.07	-3.843	-3.845	0.000120523803859565	0.00327810511403074	0.5885	0.6974	0.6381	0.6381	TRUE	0.2694
FBgn0040358	0	7	8	27	353	77	341	113	23	0	0	3	13	15	365	72	618	118	12	0	121.55	8	293	6	0.021	-5.568	-3.845	0.000120791762839514	0.0032789386781013	1.3917	0.8655	1.2594	1.2594	TRUE	0.066
FBgn0030358	28	284	146	690	407	455	215	234	118	49	60	119	235	373	421	428	390	244	62	51	238.1	197	371	56	0.152	-2.722	-3.836	0.000124845117946401	0.00334299417570817	0.2539	0.7781	0.3122	0.3122	TRUE	0.4261
FBgn0259145	20	131	129	455	566	293	683	278	134	26	43	55	207	246	585	276	1238	290	70	27	303.59	138	597	48	0.081	-3.619	-3.831	0.000127800689817518	0.00341163181510016	0.5338	0.7584	0.5604	0.5604	TRUE	0.3529
FBgn0038439	1	31	19	81	55	0	51	49	0	0	2	13	31	44	57	0	92	51	0	0	28.99	22	50	0	0.003	-8.532	-3.829	0.000128492079358488	0.00342076119556114	1.9665	1.4358	1.8389	1.8389	TRUE	0.0912
FBgn0030648	704	5217	736	2803	4735	5575	3356	4135	4330	1131	1496	2194	1184	1515	4893	5244	6083	4312	2258	1169	3034.58	1597	5133	1714	0.334	-1.582	-3.826	0.000130337656815033	0.00346322193117944	0.0676	0.6941	0.1092	0.1092	TRUE	0.3403
FBgn0036603	0	2	0	4	44	12	39	34	3	0	0	1	0	2	45	11	71	35	2	0	16.75	1	40	1	0.023	-5.465	-3.823	0.000131815909251381	0.00347918965423644	0	1.9831	0.7664	0.7664	TRUE	0.0927
FBgn0031318	611	3861	759	3392	2651	2472	2223	2290	2349	858	1298	1623	1221	1833	2739	2325	4029	2388	1225	887	1956.86	1494	2870	1056	0.368	-1.442	-3.818	0.000134518743492462	0.00354027710254353	0.0549	0.698	0.0907	0.0907	TRUE	0.5932
FBgn0034199	29	120	146	412	1078	588	1230	573	239	114	62	50	235	223	1114	553	2229	597	125	118	530.58	142	1123	122	0.108	-3.212	-3.811	0.000138554415212689	0.00362576961173055	0.411	0.7278	0.4504	0.4504	TRUE	0.2746
